Faculty,Yearly Article Count,Article Count
Fisheries,"{2024: 369, 2023: 421, 2022: 289, 2021: 268, 2020: 248, 2019: 192, 2018: 198, 2017: 215, 2016: 238, 2015: 152, 2014: 115, 2013: 125, 2012: 176, 2011: 274, 2010: 254, 2009: 228, 2008: 189, 2007: 168, 2006: 131, 2005: 126, 2003: 56, 2004: 57, 2002: 41, 2001: 35, 2000: 19, 1999: 23, 1998: 9, 1997: 13, 1996: 1, 1995: 2}",4632
Science and Art,"{2024: 128, 2023: 175, 2022: 181, 2021: 157, 2020: 147, 2019: 149, 2018: 133, 2017: 108, 2016: 121, 2015: 98, 2014: 103, 2013: 99, 2012: 115, 2011: 113, 2010: 161, 2009: 130, 2008: 121, 2007: 111, 2006: 98, 2005: 63, 2003: 52, 2004: 69, 2002: 29, 2001: 18, 2000: 14, 1999: 13, 1998: 9, 1997: 7, 1996: 3, 1994: 5, 1993: 2, 1992: 4, 1990: 2}",2738
Humanities and Social Sciences,"{2024: 160, 2023: 106, 2022: 83, 2021: 54, 2020: 36, 2019: 29, 2018: 10, 2017: 8, 2016: 15, 2015: 8, 2014: 2, 2013: 2, 2012: 2, 2010: 1, 2005: 1}",517
Art and Science,"{2024: 163, 2023: 157, 2022: 192, 2021: 174, 2020: 159, 2019: 188, 2018: 177, 2017: 152, 2016: 158, 2015: 91, 2014: 111, 2013: 125, 2012: 119, 2011: 166, 2010: 187, 2009: 204, 2008: 160, 2007: 183, 2006: 175, 2005: 106, 2003: 102, 2004: 118, 2002: 63, 2001: 41, 2000: 20, 1999: 13, 1998: 7, 1997: 10, 1996: 9, 1995: 5, 1994: 5, 1993: 4, 1992: 2, 1991: 2, 1990: 6}",3554
Economics,"{2024: 371, 2023: 457, 2022: 301, 2021: 189, 2020: 152, 2019: 103, 2018: 44, 2017: 67, 2016: 56, 2015: 23, 2014: 32, 2013: 17, 2012: 26, 2011: 29, 2010: 21, 2009: 11, 2008: 8, 2007: 6, 2006: 3, 2005: 6, 2003: 3, 2004: 1, 2002: 1, 2001: 2, 2000: 1, 1997: 2, 1991: 1}",1933
Electrical and Electronics Engineering,"{2024: 109, 2023: 125, 2022: 121, 2021: 62, 2020: 77, 2019: 66, 2018: 54, 2017: 58, 2016: 29, 2015: 13, 2014: 20, 2013: 29, 2012: 17, 2011: 24, 2010: 20, 2009: 19, 2008: 20, 2007: 19, 2006: 20, 2005: 6, 2003: 10, 2004: 4, 2002: 7, 2001: 6, 2000: 8, 1999: 4, 1998: 11, 1997: 5, 1996: 4, 1995: 9, 1994: 3, 1993: 6, 1992: 5, 1991: 3, 1990: 5}",998
Science and Literature,"{2024: 102, 2023: 163, 2022: 141, 2021: 127, 2020: 115, 2019: 79, 2018: 75, 2017: 55, 2016: 65, 2015: 56, 2014: 47, 2013: 48, 2012: 69, 2011: 57, 2010: 83, 2009: 73, 2008: 71, 2007: 99, 2006: 59, 2005: 60, 2003: 27, 2004: 45, 2002: 19, 2001: 16, 2000: 11, 1999: 8, 1998: 3, 1997: 8, 1996: 7, 1995: 4}",1792
Letters,"{2024: 155, 2023: 175, 2022: 106, 2021: 79, 2020: 72, 2019: 61, 2018: 18, 2017: 35, 2016: 39, 2015: 24, 2014: 16, 2013: 10, 2012: 22, 2011: 37, 2010: 24, 2009: 27, 2008: 16, 2007: 12, 2006: 22, 2005: 18, 2003: 5, 2004: 12, 2002: 7, 1998: 3, 1997: 2, 1994: 2}",999
Tourism,"{2024: 329, 2023: 272, 2022: 235, 2021: 223, 2020: 130, 2019: 103, 2018: 55, 2017: 50, 2016: 37, 2015: 17, 2014: 10, 2013: 19, 2012: 11, 2011: 2, 2010: 2}",1495
Business Administration,"{2024: 139, 2023: 151, 2022: 93, 2021: 93, 2020: 82, 2019: 61, 2018: 27, 2017: 31, 2016: 24, 2015: 28, 2014: 16, 2013: 31, 2012: 27, 2011: 22, 2010: 21, 2009: 32, 2008: 36, 2007: 32, 2006: 19, 2005: 20, 2003: 10, 2004: 10, 2002: 7, 2001: 6, 2000: 10, 1999: 7, 1998: 7, 1997: 10, 1996: 11, 1995: 3, 1994: 4, 1993: 2, 1992: 1}",1073
Business,"{2024: 181, 2023: 193, 2022: 135, 2021: 130, 2020: 87, 2019: 88, 2018: 37, 2017: 61, 2016: 52, 2015: 36, 2014: 9, 2013: 14, 2012: 21, 2011: 15, 2010: 16, 2009: 16, 2008: 9, 2007: 4, 2006: 9, 2005: 7, 2003: 3, 2002: 1, 1998: 3, 1997: 1, 1996: 2, 1995: 1, 1994: 1, 1991: 1}",1133
Forestry,"{2024: 375, 2023: 537, 2022: 420, 2021: 421, 2020: 345, 2019: 373, 2018: 335, 2017: 319, 2016: 266, 2015: 144, 2014: 121, 2013: 134, 2012: 147, 2011: 190, 2010: 288, 2009: 223, 2008: 183, 2007: 206, 2006: 124, 2005: 107, 2003: 63, 2004: 79, 2002: 36, 2001: 19, 2000: 7, 1999: 9, 1998: 13, 1997: 9, 1996: 6, 1995: 5, 1994: 3, 1992: 3, 1990: 1}",5511
Arts and Science,"{2024: 429, 2023: 538, 2022: 490, 2021: 467, 2020: 467, 2019: 410, 2018: 449, 2017: 321, 2016: 324, 2015: 254, 2014: 222, 2013: 313, 2012: 269, 2011: 331, 2010: 339, 2009: 333, 2008: 261, 2007: 261, 2006: 234, 2005: 133, 2003: 78, 2004: 110, 2002: 51, 2001: 34, 2000: 34, 1999: 27, 1998: 27, 1997: 19, 1996: 15, 1995: 4, 1994: 11, 1993: 1, 1992: 2, 1991: 2, 1990: 3}",7263
Mechanical Engineering,"{2024: 457, 2023: 339, 2022: 287, 2021: 178, 2020: 137, 2019: 114, 2018: 146, 2017: 97, 2016: 90, 2015: 58, 2014: 54, 2013: 63, 2012: 41, 2011: 56, 2010: 42, 2009: 39, 2008: 18, 2007: 35, 2006: 36, 2005: 28, 2003: 29, 2004: 22, 2002: 14, 2001: 22, 2000: 14, 1999: 19, 1998: 12, 1997: 10, 1996: 10, 1995: 5, 1994: 6, 1993: 1, 1992: 2, 1991: 2, 1990: 3}",2486
Physics,"{2024: 408, 2023: 447, 2022: 334, 2021: 382, 2020: 285, 2019: 342, 2018: 820, 2017: 393, 2016: 361, 2015: 283, 2014: 237, 2013: 223, 2012: 237, 2011: 160, 2010: 35, 2009: 13, 2008: 9, 2007: 9, 2006: 8, 2005: 1, 2003: 4, 2004: 2, 2002: 3, 2001: 4, 1999: 2, 1996: 1}",5003
Civil Engineering,"{2024: 298, 2023: 334, 2022: 248, 2021: 199, 2020: 198, 2019: 240, 2018: 142, 2017: 139, 2016: 115, 2015: 77, 2014: 79, 2013: 69, 2012: 91, 2011: 95, 2010: 85, 2009: 105, 2008: 85, 2007: 80, 2006: 67, 2005: 64, 2003: 47, 2004: 58, 2002: 30, 2001: 21, 2000: 20, 1999: 16, 1998: 9, 1997: 5, 1996: 13, 1995: 9, 1994: 5, 1993: 4, 1992: 12, 1991: 3, 1990: 5}",3067
Natural Sciences,"{2024: 70, 2023: 70, 2022: 58, 2021: 55, 2020: 56, 2019: 39, 2018: 39, 2017: 47, 2016: 48, 2015: 19, 2014: 6, 2013: 18, 2012: 22, 2011: 11, 2010: 6, 2009: 1, 2008: 1, 2007: 4, 2006: 1, 2005: 1, 1999: 2, 1997: 1, 1996: 1}",576
Engineering and Natural Science,"{2024: 235, 2023: 127, 2022: 85, 2021: 71, 2020: 58, 2019: 39, 2018: 32, 2017: 27, 2016: 22, 2015: 14, 2014: 4, 2013: 5, 2012: 8, 2011: 8, 2010: 3, 2009: 4, 2008: 3, 2007: 2, 2006: 2, 2005: 2}",751
Art and Sciences,"{2024: 75, 2023: 107, 2022: 94, 2021: 93, 2020: 96, 2019: 66, 2018: 73, 2017: 58, 2016: 68, 2015: 52, 2014: 77, 2013: 82, 2012: 54, 2011: 64, 2010: 73, 2009: 54, 2008: 49, 2007: 44, 2006: 35, 2005: 28, 2003: 21, 2004: 27, 2002: 12, 2001: 17, 2000: 15, 1999: 12, 1998: 8, 1997: 9, 1996: 7, 1995: 1, 1994: 5, 1993: 3, 1992: 1, 1991: 1, 1990: 2}",1483
Educational Sciences,"{2024: 54, 2023: 49, 2022: 57, 2021: 51, 2020: 40, 2019: 30, 2018: 6, 2017: 31, 2016: 15, 2015: 16, 2014: 17, 2013: 13, 2012: 17, 2011: 30, 2010: 39, 2009: 24, 2008: 6, 2007: 11, 2006: 4, 2005: 6, 2001: 2, 1999: 1, 1998: 1, 1995: 1, 1993: 1}",522
Sciences and Arts,"{2024: 72, 2023: 101, 2022: 128, 2021: 127, 2020: 113, 2019: 104, 2018: 120, 2017: 99, 2016: 90, 2015: 85, 2014: 99, 2013: 76, 2012: 100, 2011: 128, 2010: 132, 2009: 144, 2008: 113, 2007: 96, 2006: 68, 2005: 71, 2003: 60, 2004: 50, 2002: 55, 2001: 18, 2000: 10, 1999: 13, 1998: 15, 1997: 13, 1996: 11, 1995: 3, 1993: 1, 1991: 2}",2317
Sciences and Letters,"{2024: 49, 2023: 30, 2022: 49, 2021: 43, 2020: 49, 2019: 40, 2018: 37, 2017: 40, 2016: 33, 2015: 33, 2014: 38, 2013: 35, 2012: 32, 2011: 46, 2010: 29, 2009: 31, 2008: 32, 2007: 37, 2006: 28, 2005: 21, 2003: 12, 2004: 23, 2002: 11, 2001: 7, 2000: 16, 1999: 14, 1998: 22, 1997: 21, 1996: 10, 1995: 2, 1994: 4, 1993: 3, 1992: 4, 1991: 3, 1990: 1}",885
Science and Arts,"{2024: 322, 2023: 488, 2022: 523, 2021: 529, 2020: 491, 2019: 473, 2018: 485, 2017: 389, 2016: 350, 2015: 260, 2014: 294, 2013: 352, 2012: 269, 2011: 416, 2010: 412, 2009: 437, 2008: 412, 2007: 324, 2006: 290, 2005: 245, 2003: 127, 2004: 189, 2002: 77, 2001: 45, 2000: 35, 1999: 31, 1998: 30, 1997: 35, 1996: 19, 1995: 8, 1994: 5, 1993: 1, 1992: 7, 1991: 2, 1990: 1}",8373
Aeronautics and Astronautics,"{2024: 215, 2023: 367, 2022: 206, 2021: 165, 2020: 125, 2019: 137, 2018: 99, 2017: 95, 2016: 99, 2015: 53, 2014: 44, 2013: 46, 2012: 28, 2011: 33, 2010: 38, 2009: 35, 2008: 28, 2007: 30, 2006: 23, 2005: 16, 2003: 4, 2004: 1, 2002: 3, 2001: 5, 2000: 5, 1999: 2, 1998: 3, 1997: 2, 1995: 7, 1994: 4, 1993: 2, 1992: 1, 1991: 1, 1990: 2}",1924
Mathematics,"{2024: 193, 2023: 259, 2022: 119, 2021: 161, 2020: 153, 2019: 186, 2018: 254, 2017: 132, 2016: 155, 2015: 119, 2014: 97, 2013: 93, 2012: 133, 2011: 56, 2010: 22, 2009: 12, 2008: 8, 2007: 2, 2006: 4, 2005: 6, 2003: 4, 2002: 4, 2001: 5, 1996: 2}",2179
Communication,"{2024: 120, 2023: 93, 2022: 92, 2021: 71, 2020: 62, 2019: 71, 2018: 12, 2017: 45, 2016: 39, 2015: 21, 2014: 20, 2013: 16, 2012: 13, 2011: 13, 2010: 11, 2009: 9, 2008: 5, 2007: 4, 2006: 7, 2005: 3, 2003: 2, 2004: 2, 2002: 1}",732
Electrical and Computer Engineering,"{2024: 108, 2023: 66, 2022: 93, 2021: 50, 2020: 41, 2019: 69, 2018: 47, 2017: 39, 2016: 8, 2015: 4, 2014: 1, 2012: 2, 2011: 1, 2007: 2}",531
Electrical Engineering,"{2024: 178, 2023: 228, 2022: 163, 2021: 167, 2020: 196, 2019: 211, 2018: 333, 2017: 137, 2016: 106, 2015: 75, 2014: 20, 2013: 13, 2012: 4, 2011: 10, 2010: 7, 2009: 5, 2008: 5, 2007: 6, 2006: 17, 2005: 2, 2003: 8, 2004: 4, 2002: 11, 2000: 1, 1998: 1, 1996: 1, 1995: 1, 1994: 1, 1991: 1, 1990: 1}",1913
Physics and Applied Computer Science,"{2024: 129, 2023: 164, 2022: 62, 2021: 99, 2020: 95, 2019: 122, 2018: 202, 2017: 94, 2016: 116, 2015: 112, 2014: 125, 2013: 83, 2012: 112, 2011: 57, 2010: 8, 2009: 1, 2008: 1}",1582
Mathematics and Physics,"{2024: 143, 2023: 184, 2022: 76, 2021: 116, 2020: 108, 2019: 140, 2018: 206, 2017: 103, 2016: 134, 2015: 100, 2014: 71, 2013: 70, 2012: 116, 2011: 58, 2010: 14, 2009: 3, 2008: 5, 2007: 2, 2006: 2, 2005: 1, 2001: 2}",1654
Pure and Applied Sciences,"{2024: 127, 2023: 163, 2022: 61, 2021: 101, 2020: 94, 2019: 120, 2018: 203, 2017: 93, 2016: 113, 2015: 95, 2014: 68, 2013: 57, 2012: 10}",1305
Nuclear Sciences and Physical Engineering,"{2024: 45, 2023: 74, 2022: 39, 2021: 51, 2020: 51, 2019: 56, 2018: 59, 2017: 34, 2016: 39, 2015: 20, 2014: 26, 2013: 24, 2012: 18, 2011: 1}",537
Computer Science,"{2024: 108, 2023: 109, 2022: 82, 2021: 100, 2020: 98, 2019: 32, 2018: 2, 2017: 4, 2016: 4, 2015: 12, 2014: 19, 2013: 1, 2012: 2, 2011: 13, 2010: 12, 2009: 9, 2008: 6, 2007: 4, 2006: 4, 2005: 1, 2004: 1}",623
Mines,"{2024: 55, 2023: 56, 2022: 48, 2021: 63, 2020: 44, 2019: 58, 2018: 52, 2017: 34, 2016: 36, 2015: 35, 2014: 31, 2013: 27, 2012: 30, 2011: 17, 2010: 32, 2009: 17, 2008: 24, 2007: 32, 2006: 20, 2005: 14, 2003: 7, 2004: 11, 2002: 13, 2001: 4, 2000: 3, 1999: 2, 1998: 1, 1997: 5, 1996: 1, 1994: 1, 1990: 1}",774
Technical Education,"{2024: 3, 2023: 9, 2022: 8, 2021: 10, 2020: 2, 2019: 2, 2018: 3, 2017: 5, 2016: 22, 2015: 16, 2014: 37, 2013: 47, 2012: 88, 2011: 152, 2010: 149, 2009: 147, 2008: 124, 2007: 117, 2006: 84, 2005: 92, 2003: 50, 2004: 71, 2002: 27, 2001: 20, 2000: 9, 1999: 13, 1998: 11, 1997: 8, 1991: 1}",1327
Applied Information Science,"{2024: 4, 2023: 11, 2022: 5, 2021: 71, 2020: 94, 2019: 120, 2018: 200, 2017: 93, 2016: 117, 2015: 95, 2014: 68, 2013: 65, 2012: 112, 2011: 53, 2010: 12, 2009: 1, 2008: 1}",1122
Physics and Vinca Institute of Nuclear Sciences,"{2023: 2, 2022: 14, 2020: 9, 2019: 64, 2018: 209, 2017: 97, 2016: 83, 2015: 52, 2014: 47, 2013: 46, 2012: 33, 2011: 38, 2010: 2}",696
